DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-10 16:20:00,South,民營電廠-燃氣(IPP-LNG),1190.3,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 16:30:00,South,民營電廠-燃氣(IPP-LNG),1190.9,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 16:40:00,South,民營電廠-燃氣(IPP-LNG),1190.9,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 16:50:00,South,民營電廠-燃氣(IPP-LNG),1192.1,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 17:00:00,South,民營電廠-燃氣(IPP-LNG),1191.9,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 17:10:00,South,民營電廠-燃氣(IPP-LNG),1191.8,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 17:20:00,South,民營電廠-燃氣(IPP-LNG),1190.8,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 17:30:00,South,民營電廠-燃氣(IPP-LNG),1191.8,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 17:40:00,South,民營電廠-燃氣(IPP-LNG),1191.9,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 17:50:00,South,民營電廠-燃氣(IPP-LNG),1191.4,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 18:00:00,South,民營電廠-燃氣(IPP-LNG),1191.9,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 18:10:00,South,民營電廠-燃氣(IPP-LNG),1191.9,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 18:20:00,South,民營電廠-燃氣(IPP-LNG),1191.7,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 18:30:00,South,民營電廠-燃氣(IPP-LNG),1191.1,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 18:40:00,South,民營電廠-燃氣(IPP-LNG),1191.3,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 18:50:00,South,民營電廠-燃氣(IPP-LNG),1191.5,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 19:00:00,South,民營電廠-燃氣(IPP-LNG),1190.2,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 19:10:00,South,民營電廠-燃氣(IPP-LNG),1191.3,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 19:20:00,South,民營電廠-燃氣(IPP-LNG),1191.6,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 19:30:00,South,民營電廠-燃氣(IPP-LNG),1191.2,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 19:40:00,South,民營電廠-燃氣(IPP-LNG),1191.3,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 19:50:00,South,民營電廠-燃氣(IPP-LNG),1190.8,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 20:00:00,South,民營電廠-燃氣(IPP-LNG),1190.6,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 20:10:00,South,民營電廠-燃氣(IPP-LNG),1191.7,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 20:20:00,South,民營電廠-燃氣(IPP-LNG),1192.1,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 20:30:00,South,民營電廠-燃氣(IPP-LNG),1191.2,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 20:40:00,South,民營電廠-燃氣(IPP-LNG),1190.6,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 20:50:00,South,民營電廠-燃氣(IPP-LNG),1191.7,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 21:00:00,South,民營電廠-燃氣(IPP-LNG),1191.0,25.5,5.25,18.0,28.0,6.5,18.0
2025-07-10 21:10:00,South,民營電廠-燃氣(IPP-LNG),1192.0,25.5,5.25,18.0,28.0,6.5,18.0
